# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2194116	2194610	+							PRSY57_1454100	495		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2194116	2194610	+			KYN94198.1	hypothetical protein			PRSY57_1454100	495		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2194116	2194610	+	KYN94198.1			hypothetical protein			PRSY57_1454100	495	164	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2195322	2195783	-							PRSY57_1454200	462		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2195322	2195783	-			KYN94199.1	hypothetical protein			PRSY57_1454200	462		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2195322	2195783	-	KYN94199.1			hypothetical protein			PRSY57_1454200	462	153	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2197526	2199995	-							PRSY57_1454300	2470		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2197526	2199995	-			KYN94200.1	protein phosphatase, putative			PRSY57_1454300	1233		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2197526	2199995	-	KYN94200.1			protein phosphatase, putative			PRSY57_1454300	1233	410	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2203568	2205244	+							PRSY57_1454500	1677		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2203568	2205244	+			KYN94201.1	methyltransferase, putative			PRSY57_1454500	618		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2203568	2205244	+			KYN94202.1	methyltransferase, putative			PRSY57_1454500	615		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2203568	2205244	+	KYN94201.1			methyltransferase, putative			PRSY57_1454500	618	205	
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2203568	2205244	+	KYN94202.1			methyltransferase, putative			PRSY57_1454500	615	204	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2207947	2209812	+							PRSY57_1454600	1866		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2207947	2209812	+			KYN94203.1	hypothetical protein			PRSY57_1454600	1866		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2207947	2209812	+	KYN94203.1			hypothetical protein			PRSY57_1454600	1866	621	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2211831	2212881	-							PRSY57_1454700	1051		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2211831	2212881	-			KYN94204.1	hemolysin, putative			PRSY57_1454700	849		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2211831	2212881	-	KYN94204.1			hemolysin, putative			PRSY57_1454700	849	282	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2216469	2220087	+							PRSY57_1454800	3619		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2216469	2220087	+			KYN94205.1	AP-1 complex subunit gamma, putative			PRSY57_1454800	3273		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2216469	2220087	+	KYN94205.1			AP-1 complex subunit gamma, putative			PRSY57_1454800	3273	1090	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2220844	2226585	-							PRSY57_1454900	5742		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2220844	2226585	-			KYN94206.1	ferlin, putative			PRSY57_1454900	5742		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2220844	2226585	-	KYN94206.1			ferlin, putative			PRSY57_1454900	5742	1913	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2228243	2232182	-							PRSY57_1455000	3940		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2228243	2232182	-			KYN94207.1	hypothetical protein			PRSY57_1455000	3246		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2228243	2232182	-	KYN94207.1			hypothetical protein			PRSY57_1455000	3246	1081	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2235023	2240098	+							PRSY57_1455100	5076		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2235023	2240098	+			KYN94208.1	LCCL domain-containing protein			PRSY57_1455100	4851		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2235023	2240098	+	KYN94208.1			LCCL domain-containing protein			PRSY57_1455100	4851	1616	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2240727	2242475	-							PRSY57_1455200	1749		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2240727	2242475	-			KYN94209.1	dfg10 like protein, putative			PRSY57_1455200	858		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2240727	2242475	-	KYN94209.1			dfg10 like protein, putative			PRSY57_1455200	858	285	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2246565	2250683	+							PRSY57_1455300	4119		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2246565	2250683	+			KYN94210.1	transcription factor with AP2 domain(s)			PRSY57_1455300	3894		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2246565	2250683	+	KYN94210.1			transcription factor with AP2 domain(s)			PRSY57_1455300	3894	1297	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2251286	2252680	-							PRSY57_1455400	1395		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2251286	2252680	-			KYN94211.1	serine hydroxymethyltransferase, putative			PRSY57_1455400	1395		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2251286	2252680	-	KYN94211.1			serine hydroxymethyltransferase, putative			PRSY57_1455400	1395	464	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2253938	2256562	+							PRSY57_1455500	2625		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2253938	2256562	+			KYN94212.1	SNARE protein, putative			PRSY57_1455500	2625		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2253938	2256562	+	KYN94212.1			SNARE protein, putative			PRSY57_1455500	2625	874	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2256974	2258215	-							PRSY57_1455600	1242		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2256974	2258215	-			KYN94213.1	hypothetical protein			PRSY57_1455600	1242		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2256974	2258215	-	KYN94213.1			hypothetical protein			PRSY57_1455600	1242	413	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2259130	2262514	-							PRSY57_1455700	3385		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2259130	2262514	-			KYN94214.1	hypothetical protein			PRSY57_1455700	3156		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2259130	2262514	-	KYN94214.1			hypothetical protein			PRSY57_1455700	3156	1051	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2264936	2272189	+							PRSY57_1455800	7254		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2264936	2272189	+			KYN94215.1	hypothetical protein			PRSY57_1455800	7254		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2264936	2272189	+	KYN94215.1			hypothetical protein			PRSY57_1455800	7254	2417	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2272557	2273402	-							PRSY57_1455900	846		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2272557	2273402	-			KYN94216.1	mitochondrial ribosomal protein L28 precursor, putative			PRSY57_1455900	846		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2272557	2273402	-	KYN94216.1			mitochondrial ribosomal protein L28 precursor, putative			PRSY57_1455900	846	281	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2274921	2276972	-							PRSY57_1456000	2052		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2274921	2276972	-			KYN94217.1	hypothetical protein			PRSY57_1456000	2052		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2274921	2276972	-	KYN94217.1			hypothetical protein			PRSY57_1456000	2052	683	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2281081	2283234	-							PRSY57_1456100	2154		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2281081	2283234	-			KYN94218.1	V-type H(+)-translocating pyrophosphatase, putative			PRSY57_1456100	2154		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2281081	2283234	-	KYN94218.1			V-type H(+)-translocating pyrophosphatase, putative			PRSY57_1456100	2154	717	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2286013	2287270	+							PRSY57_1456200	1258		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2286013	2287270	+			KYN94219.1	conserved protein, unknown function			PRSY57_1456200	444		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2286013	2287270	+	KYN94219.1			conserved protein, unknown function			PRSY57_1456200	444	147	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2287945	2290550	-							PRSY57_1456300	2606		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2287945	2290550	-			KYN94220.1	signal peptide peptidase			PRSY57_1456300	1239		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2287945	2290550	-	KYN94220.1			signal peptide peptidase			PRSY57_1456300	1239	412	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2291800	2294064	+							PRSY57_1456400	2265		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2291800	2294064	+			KYN94221.1	hypothetical protein			PRSY57_1456400	2265		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2291800	2294064	+	KYN94221.1			hypothetical protein			PRSY57_1456400	2265	754	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2295093	2295706	-							PRSY57_1456500	614		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2295093	2295706	-			KYN94222.1	thioredoxin 1			PRSY57_1456500	315		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2295093	2295706	-	KYN94222.1			thioredoxin 1			PRSY57_1456500	315	104	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2297861	2299774	-							PRSY57_1456600	1914		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2297861	2299774	-			KYN94223.1	hypothetical protein			PRSY57_1456600	1914		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2297861	2299774	-	KYN94223.1			hypothetical protein			PRSY57_1456600	1914	637	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2302647	2311838	+							PRSY57_1456700	9192		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2302647	2311838	+			KYN94224.1	hypothetical protein			PRSY57_1456700	9192		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2302647	2311838	+	KYN94224.1			hypothetical protein			PRSY57_1456700	9192	3063	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2312592	2313851	-							PRSY57_1456800	1260		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2312592	2313851	-			KYN94225.1	vacuolar protein sorting-associated protein 4, putative			PRSY57_1456800	1260		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2312592	2313851	-	KYN94225.1			vacuolar protein sorting-associated protein 4, putative			PRSY57_1456800	1260	419	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2315566	2317349	+							PRSY57_1456900	1784		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2315566	2317349	+			KYN94226.1	hypothetical protein			PRSY57_1456900	1653		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2315566	2317349	+	KYN94226.1			hypothetical protein			PRSY57_1456900	1653	550	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2319212	2323606	+							PRSY57_1457000	4395		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2319212	2323606	+			KYN94227.1	large ribosomal subunit nuclear export factor, putative			PRSY57_1457000	4395		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2319212	2323606	+	KYN94227.1			large ribosomal subunit nuclear export factor, putative			PRSY57_1457000	4395	1464	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2324065	2325498	-							PRSY57_1457100	1434		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2324065	2325498	-			KYN94228.1	hypothetical protein			PRSY57_1457100	1434		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2324065	2325498	-	KYN94228.1			hypothetical protein			PRSY57_1457100	1434	477	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2327540	2337982	+							PRSY57_1457200	10443		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2327540	2337982	+			KYN94229.1	hypothetical protein			PRSY57_1457200	10443		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2327540	2337982	+	KYN94229.1			hypothetical protein			PRSY57_1457200	10443	3480	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2339856	2341562	+							PRSY57_1457300	1707		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2339856	2341562	+			KYN94230.1	cysteine proteinase falcipain 1			PRSY57_1457300	1707		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2339856	2341562	+	KYN94230.1			cysteine proteinase falcipain 1			PRSY57_1457300	1707	568	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343031	2343207	+							PRSY57_1457400	177		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343031	2343207	+			KYN94231.1	hypothetical protein			PRSY57_1457400	177		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343031	2343207	+	KYN94231.1			hypothetical protein			PRSY57_1457400	177	58	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343451	2343963	+							PRSY57_1457500	513		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343451	2343963	+			KYN94232.1	hypothetical protein			PRSY57_1457500	333		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2343451	2343963	+	KYN94232.1			hypothetical protein			PRSY57_1457500	333	110	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2344137	2349248	-							PRSY57_1457600	5112		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2344137	2349248	-			KYN94233.1	hypothetical protein			PRSY57_1457600	4599		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2344137	2349248	-	KYN94233.1			hypothetical protein			PRSY57_1457600	4599	1532	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2350225	2351175	-							PRSY57_1457700	951		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2350225	2351175	-			KYN94234.1	aminodeoxychorismate lyase, putative			PRSY57_1457700	951		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2350225	2351175	-	KYN94234.1			aminodeoxychorismate lyase, putative			PRSY57_1457700	951	316	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2352813	2357748	+							PRSY57_1457800	4936		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2352813	2357748	+			KYN94235.1	spindle assembly abnormal protein 4, putative			PRSY57_1457800	4467		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2352813	2357748	+	KYN94235.1			spindle assembly abnormal protein 4, putative			PRSY57_1457800	4467	1488	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2359016	2362486	+							PRSY57_1457900	3471		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2359016	2362486	+			KYN94236.1	hypothetical protein			PRSY57_1457900	3471		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2359016	2362486	+	KYN94236.1			hypothetical protein			PRSY57_1457900	3471	1156	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2363288	2364349	-							PRSY57_1458000	1062		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2363288	2364349	-			KYN94237.1	exonuclease V, mitochondrial, putative			PRSY57_1458000	1062		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2363288	2364349	-	KYN94237.1			exonuclease V, mitochondrial, putative			PRSY57_1458000	1062	353	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2367036	2369582	-							PRSY57_1458100	2547		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2367036	2369582	-			KYN94238.1	hypothetical protein			PRSY57_1458100	2547		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2367036	2369582	-	KYN94238.1			hypothetical protein			PRSY57_1458100	2547	848	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2370507	2371387	+							PRSY57_1458200	881		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2370507	2371387	+			KYN94239.1	conserved protein, unknown function			PRSY57_1458200	693		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2370507	2371387	+	KYN94239.1			conserved protein, unknown function			PRSY57_1458200	693	230	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2373135	2375429	+							PRSY57_1458300	2295		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2373135	2375429	+			KYN94240.1	ATP-dependent RNA helicase DBP5			PRSY57_1458300	2295		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2373135	2375429	+	KYN94240.1			ATP-dependent RNA helicase DBP5			PRSY57_1458300	2295	764	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2376308	2378887	+							PRSY57_1458400	2580		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2376308	2378887	+			KYN94241.1	GTP-binding protein, putative			PRSY57_1458400	2580		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2376308	2378887	+	KYN94241.1			GTP-binding protein, putative			PRSY57_1458400	2580	859	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2379710	2382607	-							PRSY57_1458500	2898		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2379710	2382607	-			KYN94242.1	hypothetical protein			PRSY57_1458500	2898		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2379710	2382607	-	KYN94242.1			hypothetical protein			PRSY57_1458500	2898	965	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2384758	2385327	+							PRSY57_1458600	570		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2384758	2385327	+			KYN94243.1	OPA3-like protein, putative			PRSY57_1458600	570		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2384758	2385327	+	KYN94243.1			OPA3-like protein, putative			PRSY57_1458600	570	189	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2385932	2386954	-							PRSY57_1458700	1023		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2385932	2386954	-			KYN94244.1	hypothetical protein			PRSY57_1458700	1023		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2385932	2386954	-	KYN94244.1			hypothetical protein			PRSY57_1458700	1023	340	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2389308	2392235	+							PRSY57_1458800	2928		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2389308	2392235	+			KYN94245.1	hypothetical protein			PRSY57_1458800	2928		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2389308	2392235	+	KYN94245.1			hypothetical protein			PRSY57_1458800	2928	975	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2394153	2396718	+							PRSY57_1458900	2566		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2394153	2396718	+			KYN94246.1	hypothetical protein			PRSY57_1458900	2421		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2394153	2396718	+	KYN94246.1			hypothetical protein			PRSY57_1458900	2421	806	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2397248	2398906	-							PRSY57_1459000	1659		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2397248	2398906	-			KYN94247.1	pyridoxal 5'-phosphate synthase, putative			PRSY57_1459000	864		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2397248	2398906	-	KYN94247.1			pyridoxal 5'-phosphate synthase, putative			PRSY57_1459000	864	287	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2399683	2401270	-							PRSY57_1459100	1588		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2399683	2401270	-			KYN94248.1	bax inhibitor 1, putative			PRSY57_1459100	732		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2399683	2401270	-	KYN94248.1			bax inhibitor 1, putative			PRSY57_1459100	732	243	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2403730	2404311	-							PRSY57_1459200	582		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2403730	2404311	-			KYN94249.1	putative membrane protein			PRSY57_1459200	582		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2403730	2404311	-	KYN94249.1			putative membrane protein			PRSY57_1459200	582	193	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2406027	2406914	+							PRSY57_1459300	888		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2406027	2406914	+			KYN94250.1	biotin protein ligase, putative			PRSY57_1459300	888		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2406027	2406914	+	KYN94250.1			biotin protein ligase, putative			PRSY57_1459300	888	295	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2408413	2409390	+							PRSY57_1459400	978		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2408413	2409390	+			KYN94251.1	FYVE and coiled-coil domain-containing protein, putative			PRSY57_1459400	978		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2408413	2409390	+	KYN94251.1			FYVE and coiled-coil domain-containing protein, putative			PRSY57_1459400	978	325	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2410326	2411249	-							PRSY57_1459500	924		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2410326	2411249	-			KYN94252.1	hypothetical protein			PRSY57_1459500	924		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2410326	2411249	-	KYN94252.1			hypothetical protein			PRSY57_1459500	924	307	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2412600	2413332	-							PRSY57_1459600	733		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2412600	2413332	-			KYN94253.1	60S ribosomal protein L29, putative			PRSY57_1459600	204		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2412600	2413332	-	KYN94253.1			60S ribosomal protein L29, putative			PRSY57_1459600	204	67	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2414649	2416447	+							PRSY57_1459700	1799		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2414649	2416447	+			KYN94254.1	ubiquitin carboxyl-terminal hydrolase isozyme L3			PRSY57_1459700	699		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2414649	2416447	+	KYN94254.1			ubiquitin carboxyl-terminal hydrolase isozyme L3			PRSY57_1459700	699	232	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2419401	2424278	+							PRSY57_1459800	4878		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2419401	2424278	+			KYN94255.1	hypothetical protein			PRSY57_1459800	4878		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2419401	2424278	+	KYN94255.1			hypothetical protein			PRSY57_1459800	4878	1625	
gene	protein_coding	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2426813	2427259	+							PRSY57_1459900	447		partial
mRNA		GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2426813	2427259	+			KYN94256.1	inner membrane complex sub-compartment protein 3, putative			PRSY57_1459900	447		partial
CDS	with_protein	GCA_001601855.1	Primary Assembly	chromosome	14	CM003855.1	2426813	2427259	+	KYN94256.1			inner membrane complex sub-compartment protein 3, putative			PRSY57_1459900	447	148	
