# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	307957	308497	+							BBOV_IV001350	541		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	307957	308497	+			EDO05732.1	hypothetical protein			BBOV_IV001350	402		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	307957	308497	+	EDO05732.1			hypothetical protein			BBOV_IV001350	402	133	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	308777	309279	+							BBOV_IV001360	503		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	308777	309279	+			EDO05733.1	signal recognition particle SRP19 subunit			BBOV_IV001360	432		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	308777	309237	+	EDO05733.1			signal recognition particle SRP19 subunit			BBOV_IV001360	390	129	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	309304	312438	-							BBOV_IV001370	3135		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	309304	312438	-			EDO05734.1	MAC/perforin domain containing protein			BBOV_IV001370	3135		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	309304	312240	-	EDO05734.1			MAC/perforin domain containing protein			BBOV_IV001370	2937	978	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	312899	314548	+							BBOV_IV001380	1650		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	312899	314548	+			EDO05735.1	membrane protein, putative			BBOV_IV001380	1614		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	312974	314548	+	EDO05735.1			membrane protein, putative			BBOV_IV001380	1539	512	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	314665	317009	-							BBOV_IV001390	2345		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	314665	317009	-			EDO05736.1	prolyl-tRNA synthetase, putative			BBOV_IV001390	2166		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	314713	317009	-	EDO05736.1			prolyl-tRNA synthetase, putative			BBOV_IV001390	2118	705	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	317041	319098	-							BBOV_IV001400	2058		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	317041	319098	-			EDO05737.1	translation initiation factor eIF epsilon subunit, putative			BBOV_IV001400	1987		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	317063	319098	-	EDO05737.1			translation initiation factor eIF epsilon subunit, putative			BBOV_IV001400	1965	654	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319227	319808	-							BBOV_IV001410	582		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319227	319808	-			EDO05738.1	hypothetical protein			BBOV_IV001410	506		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319255	319750	-	EDO05738.1			hypothetical protein			BBOV_IV001410	420	139	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319958	322797	+							BBOV_IV001420	2840		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319958	322797	+			EDO05739.1	membrane protein, putative			BBOV_IV001420	2346		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	319958	322797	+	EDO05739.1			membrane protein, putative			BBOV_IV001420	2346	781	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	322949	323507	+							BBOV_IV001430	559		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	322949	323507	+			EDO05740.1	membrane protein, putative			BBOV_IV001430	531		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	322949	323507	+	EDO05740.1			membrane protein, putative			BBOV_IV001430	531	176	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	323650	325227	-							BBOV_IV001440	1578		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	323650	325227	-			EDO05741.1	Rab geranylgeranyltransferase, beta subunit			BBOV_IV001440	1374		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	323650	325227	-	EDO05741.1			Rab geranylgeranyltransferase, beta subunit			BBOV_IV001440	1374	457	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326212	326546	+							BBOV_IV001450	335		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326212	326546	+			EDO05742.1	hypothetical protein			BBOV_IV001450	249		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326212	326546	+	EDO05742.1			hypothetical protein			BBOV_IV001450	249	82	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326789	327381	-							BBOV_IV001460	593		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326789	327381	-			EDO05743.1	adrenodoxin-type ferredoxin, putative			BBOV_IV001460	522		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	326789	327381	-	EDO05743.1			adrenodoxin-type ferredoxin, putative			BBOV_IV001460	522	173	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	327538	328206	+							BBOV_IV001470	669		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	327538	328206	+			EDO05744.1	conserved hypothetical protein			BBOV_IV001470	564		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	327616	328206	+	EDO05744.1			conserved hypothetical protein			BBOV_IV001470	486	161	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	329351	330327	+							BBOV_IV001480	977		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	329351	330327	+			EDO05745.1	membrane protein, putative			BBOV_IV001480	867		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	329391	330262	+	EDO05745.1			membrane protein, putative			BBOV_IV001480	762	253	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	331031	334917	-							BBOV_IV001490	3887		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	331031	334917	-			EDO05746.1	variant erythrocyte surface antigen-1, beta subunit			BBOV_IV001490	3348		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	331031	334917	-	EDO05746.1			variant erythrocyte surface antigen-1, beta subunit			BBOV_IV001490	3348	1115	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	335283	339425	+							BBOV_IV001500	4143		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	335283	339425	+			EDO05747.1	variant erythrocyte surface antigen-1, alpha subunit			BBOV_IV001500	4017		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	335283	339425	+	EDO05747.1			variant erythrocyte surface antigen-1, alpha subunit			BBOV_IV001500	4017	1338	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	339914	340833	+							BBOV_IV001510	920		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	339914	340833	+			EDO05748.1	variant erythrocyte surface antigen-1, alpha subunit			BBOV_IV001510	426		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	339914	340833	+	EDO05748.1			variant erythrocyte surface antigen-1, alpha subunit			BBOV_IV001510	426	141	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	342855	345389	+							BBOV_IV001520	2535		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	342855	345389	+			EDO05749.1	DNA ligase I			BBOV_IV001520	2322		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	342855	345389	+	EDO05749.1			DNA ligase I			BBOV_IV001520	2322	773	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	345625	346633	-							BBOV_IV001530	1009		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	345625	346633	-			EDO05750.1	hypothetical protein			BBOV_IV001530	771		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	345625	346633	-	EDO05750.1			hypothetical protein			BBOV_IV001530	771	256	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	347150	348665	+							BBOV_IV001540	1516		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	347150	348665	+			EDO05751.1	phospholipid/glycerol acyltransferase protein, putative			BBOV_IV001540	1218		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	347150	348665	+	EDO05751.1			phospholipid/glycerol acyltransferase protein, putative			BBOV_IV001540	1218	405	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	349564	352143	+							BBOV_IV001550	2580		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	349564	352143	+			EDO05752.1	hypothetical protein			BBOV_IV001550	2580		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	349564	352143	+	EDO05752.1			hypothetical protein			BBOV_IV001550	2580	859	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	352150	353292	-							BBOV_IV001560	1143		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	352150	353292	-			EDO05753.1	hypothetical protein			BBOV_IV001560	1143		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	352150	353292	-	EDO05753.1			hypothetical protein			BBOV_IV001560	1143	380	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	354813	358780	-							BBOV_IV001570	3968		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	354813	358780	-			EDO05754.1	hypothetical protein			BBOV_IV001570	3783		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	354813	358780	-	EDO05754.1			hypothetical protein			BBOV_IV001570	3783	1260	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	359216	362822	+							BBOV_IV001580	3607		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	359216	362822	+			EDO05755.1	conserved hypothetical protein			BBOV_IV001580	3192		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	359216	362822	+	EDO05755.1			conserved hypothetical protein			BBOV_IV001580	3192	1063	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	362830	364051	+							BBOV_IV001590	1222		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	362830	364051	+			EDO05756.1	hypothetical protein			BBOV_IV001590	1153		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	362887	363903	+	EDO05756.1			hypothetical protein			BBOV_IV001590	948	315	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	364050	366836	-							BBOV_IV001600	2787		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	364050	366836	-			EDO05757.1	glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase			BBOV_IV001600	2749		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	364050	366508	-	EDO05757.1			glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase			BBOV_IV001600	2421	806	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	367417	367713	-							BBOV_IV001610	297		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	367417	367713	-			EDO05758.1	hypothetical protein			BBOV_IV001610	297		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	367417	367713	-	EDO05758.1			hypothetical protein			BBOV_IV001610	297	98	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	367969	368774	-							BBOV_IV001620	806		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	367969	368774	-			EDO05759.1	conserved hypothetical protein			BBOV_IV001620	771		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	368014	368774	-	EDO05759.1			conserved hypothetical protein			BBOV_IV001620	726	241	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	369394	371556	+							BBOV_IV001630	2163		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	369394	371556	+			EDO05760.1	cleavage and polyadenylation specifity factor			BBOV_IV001630	2130		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	369394	371556	+	EDO05760.1			cleavage and polyadenylation specifity factor			BBOV_IV001630	2130	709	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	371683	372954	-							BBOV_IV001640	1272		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	371683	372954	-			EDO05761.1	GTP binding protein, putative			BBOV_IV001640	1272		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	371683	372954	-	EDO05761.1			GTP binding protein, putative			BBOV_IV001640	1272	423	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	373350	374216	+							BBOV_IV001650	867		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	373350	374216	+			EDO05762.1	conserved hypothetical protein			BBOV_IV001650	867		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	373350	374216	+	EDO05762.1			conserved hypothetical protein			BBOV_IV001650	867	288	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	374353	375995	+							BBOV_IV001660	1643		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	374353	375995	+			EDO05763.1	membrane protein, putative			BBOV_IV001660	1643		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	374424	375995	+	EDO05763.1			membrane protein, putative			BBOV_IV001660	1572	523	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	376815	377683	-							BBOV_IV001670	869		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	376815	377683	-			EDO05764.1	hypothetical protein			BBOV_IV001670	759		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	376867	377678	-	EDO05764.1			hypothetical protein			BBOV_IV001670	702	233	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	377776	378480	+							BBOV_IV001680	705		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	377776	378480	+			EDO05765.1	ribosomal protein L34, putative			BBOV_IV001680	649		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	377921	378450	+	EDO05765.1			ribosomal protein L34, putative			BBOV_IV001680	474	157	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	378504	380540	+							BBOV_IV001690	2037		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	378504	380540	+			EDO05766.1	aspartyl-tRNA synthetase, putative			BBOV_IV001690	1685		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	378515	380540	+	EDO05766.1			aspartyl-tRNA synthetase, putative			BBOV_IV001690	1674	557	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	380598	383377	-							BBOV_IV001700	2780		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	380598	383377	-			EDO05767.1	cell division cycle protein ATPase, putative			BBOV_IV001700	2780		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	380598	383366	-	EDO05767.1			cell division cycle protein ATPase, putative			BBOV_IV001700	2769	922	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	384333	387228	+							BBOV_IV001710	2896		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	384333	387228	+			EDO05768.1	DNA mismatch repair protein, putative			BBOV_IV001710	2652		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	384333	387228	+	EDO05768.1			DNA mismatch repair protein, putative			BBOV_IV001710	2652	883	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	387486	392189	+							BBOV_IV001720	4704		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	387486	392189	+			EDO05769.1	hypothetical protein			BBOV_IV001720	4704		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	387486	392189	+	EDO05769.1			hypothetical protein			BBOV_IV001720	4704	1567	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	392203	396585	-							BBOV_IV001730	4383		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	392203	396585	-			EDO05770.1	ubiquitin carboxyl-terminal hydrolase, putative			BBOV_IV001730	4383		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	392245	396585	-	EDO05770.1			ubiquitin carboxyl-terminal hydrolase, putative			BBOV_IV001730	4341	1446	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	397593	398060	+							BBOV_IV001740	468		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	397593	398060	+			EDO05771.1	hypothetical protein			BBOV_IV001740	468		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	397593	398060	+	EDO05771.1			hypothetical protein			BBOV_IV001740	468	155	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	398411	399435	-							BBOV_IV001750	1025		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	398411	399435	-			EDO05772.1	hypothetical protein			BBOV_IV001750	786		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	398411	399435	-	EDO05772.1			hypothetical protein			BBOV_IV001750	786	261	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	400139	404478	+							BBOV_IV001760	4340		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	400139	404478	+			EDO05773.1	hypothetical protein			BBOV_IV001760	4197		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	400139	404478	+	EDO05773.1			hypothetical protein			BBOV_IV001760	4197	1398	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	404738	406075	-							BBOV_IV001770	1338		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	404738	406075	-			EDO05774.1	conserved hypothetical protein			BBOV_IV001770	1338		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	404738	406075	-	EDO05774.1			conserved hypothetical protein			BBOV_IV001770	1338	445	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	406329	409235	+							BBOV_IV001780	2907		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	406329	409235	+			EDO05775.1	hypothetical protein			BBOV_IV001780	2907		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	406329	409235	+	EDO05775.1			hypothetical protein			BBOV_IV001780	2907	968	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	409675	411918	-							BBOV_IV001790	2244		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	409675	411918	-			EDO05776.1	hypothetical protein			BBOV_IV001790	2244		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	409675	411918	-	EDO05776.1			hypothetical protein			BBOV_IV001790	2244	747	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	412723	417839	+							BBOV_IV001800	5117		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	412723	417839	+			EDO05777.1	histone deacetylase, putative			BBOV_IV001800	5044		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	412723	417760	+	EDO05777.1			histone deacetylase, putative			BBOV_IV001800	4965	1654	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	419605	421407	-							BBOV_IV001810	1803		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	419605	421407	-			EDO05778.1	transcriptional factor 2 subunit			BBOV_IV001810	1290		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	419605	421212	-	EDO05778.1			transcriptional factor 2 subunit			BBOV_IV001810	1095	364	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	421838	427240	+							BBOV_IV001820	5403		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	421838	427240	+			EDO05779.1	clathrin heavy chain			BBOV_IV001820	5031		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	421838	427240	+	EDO05779.1			clathrin heavy chain			BBOV_IV001820	5031	1676	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	427338	430871	-							BBOV_IV001830	3534		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	427338	430871	-			EDO05780.1	phospholipid-translocating P-type ATPase			BBOV_IV001830	3534		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	427575	430871	-	EDO05780.1			phospholipid-translocating P-type ATPase			BBOV_IV001830	3297	1098	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	432182	434215	+							BBOV_IV001840	2034		
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	432182	434215	+			EDO05781.1	DEAD/DEAH box helicase			BBOV_IV001840	1997		
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	432302	434168	+	EDO05781.1			DEAD/DEAH box helicase			BBOV_IV001840	1830	609	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	434291	434710	+							BBOV_IV001850	420		partial
mRNA		GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	434291	434710	+			EDO05782.1	hypothetical protein			BBOV_IV001850	341		partial
CDS	with_protein	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	434374	434710	+	EDO05782.1			hypothetical protein			BBOV_IV001850	258	85	
gene	protein_coding	GCA_000165395.1	Primary Assembly	unlocalized scaffold on chromosome	4	AAXT01000004.1	434849	436024	-							BBOV_IV001860	1176		partial
