# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680240.1	5357	11368	+							EMH_0034930	6012		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680240.1	5357	11368	+	CDJ27801.1			pyruvate kinase, putative			EMH_0034930	2637	878	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680245.1	411	1859	-							EMH_0034940	1449		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680245.1	411	1859	-	CDJ27802.1			hypothetical protein, conserved			EMH_0034940	1449	482	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680245.1	2765	10459	+							EMH_0034950	7695		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680245.1	2765	10459	+	CDJ27803.1			high mobility group (HMG) box domain-containing protein, putative			EMH_0034950	2847	948	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	659	9839	-							EMH_0094010	9181		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	659	9839	-	CDJ27804.1			hypothetical protein, conserved			EMH_0094010	5247	1748	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	10281	30613	+							EMH_0094130	20333		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	10281	30613	+	CDJ27805.1			hypothetical protein, conserved			EMH_0094130	10671	3556	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	30671	31417	-							EMH_0094240	747		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680253.1	30671	31417	-	CDJ27806.1			hypothetical protein			EMH_0094240	468	155	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680254.1	1604	3938	-							EMH_0034960	2335		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680254.1	1604	3938	-	CDJ27807.1			PBS lyase HEAT-like repeat domain-containing protein, putative			EMH_0034960	948	315	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680254.1	9037	10255	+							EMH_0034970	1219		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680254.1	9037	10255	+	CDJ27808.1			hypothetical protein			EMH_0034970	687	228	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680257.1	7266	10170	+							EMH_0034980	2905		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680257.1	7266	10170	+	CDJ27809.1			hypothetical protein, conserved			EMH_0034980	579	192	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680259.1	3316	10912	+							EMH_0034990	7597		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680259.1	3316	10912	+	CDJ27810.1			hypothetical protein, conserved			EMH_0034990	3516	1171	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680262.1	2930	3247	+							EMH_0035000	318		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680262.1	2930	3247	+	CDJ27811.1			hypothetical protein			EMH_0035000	318	105	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680262.1	11289	11756	-							EMH_0035010	468		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680262.1	11289	11756	-	CDJ27812.1			hypothetical protein			EMH_0035010	360	119	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680264.1	11140	12305	+							EMH_0035030	1166		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680264.1	11140	12305	+	CDJ27813.1			hypothetical protein			EMH_0035030	624	207	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680267.1	136	1815	-							EMH_0035040	1680		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680267.1	136	1815	-	CDJ27814.1			hypothetical protein			EMH_0035040	735	244	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680267.1	5334	11416	-							EMH_0035050	6083		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680267.1	5334	11416	-	CDJ27815.1			Eukaryotic translation initiation factor 3 subunit C, related			EMH_0035050	2253	750	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	124	1448	+							EMH_0035060	1325		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	124	1448	+	CDJ27816.1			SAG family member			EMH_0035060	672	223	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	3984	5037	-							EMH_0035070	1054		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	3984	5037	-	CDJ27817.1			SAG family member			EMH_0035070	831	276	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	10748	11378	-							EMH_0035080	631		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680275.1	10748	11378	-	CDJ27818.1			hypothetical protein			EMH_0035080	483	160	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	4038	4562	+							EMH_0035090	525		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	4038	4562	+	CDJ27819.1			hypothetical protein			EMH_0035090	525	174	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	5654	9185	-							EMH_0035100	3532		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	5654	9185	-	CDJ27820.1			hypothetical protein, conserved			EMH_0035100	1122	373	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	9228	10178	+							EMH_0035110	951		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680279.1	9228	10178	+	CDJ27821.1			hypothetical protein			EMH_0035110	801	266	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	1594	2467	-							EMH_0035120	874		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	1594	2467	-	CDJ27822.1			hypothetical protein			EMH_0035120	393	130	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	2820	4456	-							EMH_0035140	1637		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	2820	4456	-	CDJ27823.1			hypothetical protein			EMH_0035140	870	289	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	4570	7283	-							EMH_0035150	2714		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	4570	7283	-	CDJ27824.1			hypothetical protein			EMH_0035150	1854	617	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	9304	12745	+							EMH_0035160	3442		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680283.1	9304	12745	+	CDJ27825.1			hypothetical protein			EMH_0035160	528	175	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680288.1	13605	14270	+							EMH_0094350	666		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680288.1	13605	14270	+	CDJ27826.1			thiamin pyrophosphokinase, putative			EMH_0094350	666	221	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680289.1	2103	4973	-							EMH_0035170	2871		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680289.1	2103	4973	-	CDJ27827.1			MORN repeat-containing protein, putative			EMH_0035170	1113	370	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680289.1	7236	9487	-							EMH_0035180	2252		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680289.1	7236	9487	-	CDJ27828.1			hypothetical protein, conserved			EMH_0035180	780	259	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	4265	5137	-							EMH_0035200	873		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	4265	5137	-	CDJ27829.1			26S Proteasome non-ATPase regulatory subunit 9, putative			EMH_0035200	393	130	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	7043	9061	-							EMH_0035210	2019		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	7043	9061	-	CDJ27830.1			Brf1p like coiled coil protein, related			EMH_0035210	876	291	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	9932	11450	+							EMH_0035220	1519		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680298.1	9932	11450	+	CDJ27831.1			hypothetical protein			EMH_0035220	618	205	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680302.1	6734	8050	+							EMH_0035230	1317		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680302.1	6734	8050	+	CDJ27832.1			hypothetical protein			EMH_0035230	1314	437	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680307.1	6704	11048	+							EMH_0035260	4345		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680307.1	6704	11048	+	CDJ27833.1			hypothetical protein, conserved			EMH_0035260	2667	888	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680313.1	3668	5173	+							EMH_0035270	1506		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680313.1	3668	5173	+	CDJ27834.1			hypothetical protein, conserved			EMH_0035270	1302	433	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680313.1	8446	11172	+							EMH_0035280	2727		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680313.1	8446	11172	+	CDJ27835.1			hypothetical protein			EMH_0035280	333	110	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680320.1	8322	11455	+							EMH_0035290	3134		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680320.1	8322	11455	+	CDJ27836.1			heat shock protein 90, putative			EMH_0035290	1473	490	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680325.1	314	4622	+							EMH_0035300	4309		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680325.1	314	4622	+	CDJ27837.1			hypothetical protein			EMH_0035300	1944	647	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680329.1	205	947	-							EMH_0035310	743		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680329.1	205	947	-	CDJ27838.1			hypothetical protein			EMH_0035310	525	174	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680331.1	674	7551	-							EMH_0035320	6878		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680331.1	674	7551	-	CDJ27839.1			hypothetical protein, conserved			EMH_0035320	3678	1225	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680331.1	8808	11668	+							EMH_0035330	2861		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680331.1	8808	11668	+	CDJ27840.1			tuftelin interacting protein 11, putative			EMH_0035330	2181	726	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680340.1	264	6559	-							EMH_0035340	6296		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680340.1	264	6559	-	CDJ27841.1			hypothetical protein, conserved			EMH_0035340	3504	1167	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680340.1	8979	10332	+							EMH_0035350	1354		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680340.1	8979	10332	+	CDJ27842.1			hypothetical protein			EMH_0035350	990	329	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	427	2659	-							EMH_0035370	2233		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	427	2659	-	CDJ27843.1			hypothetical protein			EMH_0035370	642	213	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	2904	3356	+							EMH_0035380	453		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	2904	3356	+	CDJ27844.1			hypothetical protein			EMH_0035380	351	116	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	3387	4748	+							EMH_0035390	1362		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	3387	4748	+	CDJ27845.1			hypothetical protein			EMH_0035390	1158	385	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	6458	10908	-							EMH_0035400	4451		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680343.1	6458	10908	-	CDJ27846.1			hypothetical protein			EMH_0035400	1878	625	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	709	1476	-							EMH_0035410	768		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	709	1476	-	CDJ27847.1			hypothetical protein			EMH_0035410	765	254	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	1604	2128	-							EMH_0035420	525		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	1604	2128	-	CDJ27848.1			ribokinase, putative			EMH_0035420	525	174	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	4521	7477	-							EMH_0035430	2957		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG680349.1	4521	7477	-	CDJ27849.1			hypothetical protein			EMH_0035430	1221	406	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684253.1	303	2603	+							EMH_0075670	2301		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684253.1	303	2603	+	CDJ32530.1			hypothetical protein, conserved			EMH_0075670	1575	524	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684254.1	2205	3044	-							EMH_0075690	840		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684254.1	2205	3044	-	CDJ32531.1			hypothetical protein, conserved			EMH_0075690	618	205	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684254.1	3731	4435	-							EMH_0075700	705		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684254.1	3731	4435	-	CDJ32532.1			hypothetical protein			EMH_0075700	603	200	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	2145	4856	+							EMH_0012780	2712		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	2145	4856	+	CDJ32533.1			SAG family member			EMH_0012780	1158	385	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	6562	7979	+							EMH_0012790	1418		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	6562	7979	+	CDJ32534.1			SAG family member			EMH_0012790	876	291	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	13524	14666	+							EMH_0012810	1143		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	13524	14666	+	CDJ32535.1			SAG family member			EMH_0012810	786	261	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	17333	18511	+							EMH_0012820	1179		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684255.1	17333	18511	+	CDJ32536.1			SAG family member			EMH_0012820	747	248	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684257.1	1780	2049	-							EMH_0075720	270		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684257.1	1780	2049	-	CDJ32537.1			hypothetical protein			EMH_0075720	270	89	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684257.1	2899	4247	-							EMH_0075730	1349		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684257.1	2899	4247	-	CDJ32538.1			hypothetical protein			EMH_0075730	666	221	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684259.1	677	2237	-							EMH_0075740	1561		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684259.1	677	2237	-	CDJ32539.1			hypothetical protein, conserved			EMH_0075740	663	220	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684260.1	2176	4069	-							EMH_0075750	1894		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684260.1	2176	4069	-	CDJ32540.1			cytochrome C oxidase assembly factor COX15, putative			EMH_0075750	666	221	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684261.1	1725	4671	-							EMH_0075760	2947		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684261.1	1725	4671	-	CDJ32541.1			hypothetical protein			EMH_0075760	624	207	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684262.1	4694	4951	+							EMH_0075770	258		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684262.1	4694	4951	+	CDJ32542.1			hypothetical protein			EMH_0075770	258	85	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	343	6429	-							EMH_0012830	6087		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	343	6429	-	CDJ32543.1			hypothetical protein			EMH_0012830	3939	1312	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	11978	13504	+							EMH_0012840	1527		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	11978	13504	+	CDJ32544.1			hypothetical protein			EMH_0012840	1323	440	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	13542	14540	+							EMH_0012850	999		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	13542	14540	+	CDJ32545.1			hypothetical protein, conserved			EMH_0012850	996	331	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	16995	19192	-							EMH_0012860	2198		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684263.1	16995	19192	-	CDJ32546.1			hypothetical protein			EMH_0012860	978	325	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684267.1	1032	3096	-							EMH_0075810	2065		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684267.1	1032	3096	-	CDJ32547.1			hypothetical protein			EMH_0075810	726	241	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684267.1	3625	4473	+							EMH_0075820	849		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684267.1	3625	4473	+	CDJ32548.1			hypothetical protein			EMH_0075820	429	142	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684270.1	1392	2804	+							EMH_0075830	1413		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684270.1	1392	2804	+	CDJ32549.1			hypothetical protein, conserved			EMH_0075830	1020	339	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	8835	11075	+							EMH_0012870	2241		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	8835	11075	+	CDJ32550.1			hypothetical protein, conserved			EMH_0012870	651	216	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	12724	15426	-							EMH_0012880	2703		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	12724	15426	-	CDJ32551.1			hypothetical protein, conserved			EMH_0012880	714	237	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	16937	18795	-							EMH_0012890	1859		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684271.1	16937	18795	-	CDJ32552.1			hypothetical protein			EMH_0012890	1305	434	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684274.1	274	3680	+							EMH_0075850	3407		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684274.1	274	3680	+	CDJ32553.1			formin homology 2 domain-containing protein, putative			EMH_0075850	1245	414	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684276.1	818	4378	-							EMH_0075880	3561		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684276.1	818	4378	-	CDJ32554.1			hypothetical protein			EMH_0075880	1473	490	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684278.1	1020	4391	+							EMH_0075890	3372		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684278.1	1020	4391	+	CDJ32555.1			hypothetical protein			EMH_0075890	519	172	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684280.1	120	8802	-							EMH_0012900	8683		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684280.1	120	8802	-	CDJ32556.1			protein phosphatase 2C, putative			EMH_0012900	3006	1001	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684280.1	10323	21357	+							EMH_0012920	11035		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684280.1	10323	21357	+	CDJ32557.1			hypothetical protein, conserved			EMH_0012920	5253	1750	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684281.1	635	3429	+							EMH_0075910	2795		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684281.1	635	3429	+	CDJ32558.1			hypothetical protein, conserved			EMH_0075910	1023	340	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684281.1	3494	4311	+							EMH_0075920	818		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684281.1	3494	4311	+	CDJ32559.1			hypothetical protein			EMH_0075920	501	166	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684283.1	331	4305	-							EMH_0075940	3975		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684283.1	331	4305	-	CDJ32560.1			hypothetical protein, conserved			EMH_0075940	1977	658	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684284.1	1232	4051	-							EMH_0075950	2820		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684284.1	1232	4051	-	CDJ32561.1			hypothetical protein			EMH_0075950	504	167	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684286.1	687	4774	+							EMH_0075960	4088		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684286.1	687	4774	+	CDJ32562.1			hypothetical protein			EMH_0075960	978	325	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684287.1	1790	3831	-							EMH_0075970	2042		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684287.1	1790	3831	-	CDJ32563.1			hypothetical protein, conserved			EMH_0075970	444	147	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684288.1	2489	3694	+							EMH_0012930	1206		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684288.1	2489	3694	+	CDJ32564.1			hypothetical protein			EMH_0012930	1104	367	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684289.1	2695	4560	-							EMH_0075980	1866		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684289.1	2695	4560	-	CDJ32565.1			hypothetical protein			EMH_0075980	1866	621	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684290.1	140	886	-							EMH_0075990	747		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684290.1	140	886	-	CDJ32566.1			hypothetical protein			EMH_0075990	507	168	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684290.1	1049	4812	+							EMH_0076000	3764		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684290.1	1049	4812	+	CDJ32567.1			hypothetical protein, conserved			EMH_0076000	1410	469	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684291.1	657	3460	-							EMH_0076020	2804		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684291.1	657	3460	-	CDJ32568.1			hypothetical protein, conserved			EMH_0076020	1557	518	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684292.1	588	1503	-							EMH_0076030	916		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684292.1	588	1503	-	CDJ32569.1			hypothetical protein			EMH_0076030	432	143	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684292.1	3566	4425	-							EMH_0076040	860		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684292.1	3566	4425	-	CDJ32570.1			hypothetical protein			EMH_0076040	525	174	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684294.1	2223	4217	-							EMH_0076050	1995		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684294.1	2223	4217	-	CDJ32571.1			hypothetical protein			EMH_0076050	579	192	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684295.1	3376	4266	-							EMH_0076060	891		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684295.1	3376	4266	-	CDJ32572.1			hypothetical protein			EMH_0076060	399	132	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684296.1	2234	2686	+							EMH_0076070	453		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684296.1	2234	2686	+	CDJ32573.1			hypothetical protein			EMH_0076070	450	149	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684298.1	6226	6522	+							EMH_0012940	297		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684298.1	6226	6522	+	CDJ32574.1			hypothetical protein			EMH_0012940	297	98	
gene	protein_coding	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684298.1	8986	10793	+							EMH_0012950	1808		
CDS	with_protein	GCA_000499745.2	Primary Assembly	unplaced scaffold		HG684298.1	8986	10793	+	CDJ32575.1			HesB-like domain containing protein, putative			EMH_0012950	411	136	
