# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4958848	4960618	-							TGME49_249960	1771		partial;old_locus_tag=TGME49_049960
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4958848	4960618	-			EPT25152.1	inner dynein arm light chain, putative			TGME49_249960	723		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4958848	4960618	-	EPT25152.1			inner dynein arm light chain, putative			TGME49_249960	723	240	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4963712	4966931	+							TGME49_249970	3220		old_locus_tag=TGME49_049970
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4963712	4966931	+			EPT25153.1	hypothetical protein			TGME49_249970	2016		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4964120	4966013	+	EPT25153.1			hypothetical protein			TGME49_249970	690	229	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4966687	4967814	-							TGME49_249980	1128		partial;old_locus_tag=TGME49_049980
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4966687	4967814	-			EPT25154.1	leucine rich repeat-containing protein			TGME49_249980	849		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4966687	4967814	-	EPT25154.1			leucine rich repeat-containing protein			TGME49_249980	849	282	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4972033	4978660	-							TGME49_249990	6628		old_locus_tag=TGME49_049990
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4972033	4978660	-			EPT25155.1	hypothetical protein			TGME49_249990	4361		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4973183	4977966	-	EPT25155.1			hypothetical protein			TGME49_249990	2517	838	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4978891	4980197	-							TGME49_250000	1307		old_locus_tag=TGME49_050000
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4978891	4980197	-			EPT25156.1	hypothetical protein			TGME49_250000	1307		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4979516	4979974	-	EPT25156.1			hypothetical protein			TGME49_250000	459	152	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4980689	4990280	-							TGME49_250010	9592		old_locus_tag=TGME49_050010
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4980689	4990280	-			EPT25157.1	Sad1 / UNC family C-terminal protein			TGME49_250010	3217		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4980792	4989557	-	EPT25157.1			Sad1 / UNC family C-terminal protein			TGME49_250010	2391	796	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4990416	4991375	+							TGME49_250020	960		old_locus_tag=TGME49_050020
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4990416	4991375	+			EPT25158.1	hypothetical protein			TGME49_250020	692		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4990606	4991239	+	EPT25158.1			hypothetical protein			TGME49_250020	366	121	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4990952	4994339	-							TGME49_250030	3388		old_locus_tag=TGME49_050030
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4990952	4994339	-			EPT25159.1	hypothetical protein			TGME49_250030	3388		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4992723	4993547	-	EPT25159.1			hypothetical protein			TGME49_250030	825	274	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4994372	4997577	+							TGME49_250040	3206		old_locus_tag=TGME49_050040
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4994372	4997577	+			EPT25160.1	hypothetical protein			TGME49_250040	2269		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4995538	4997266	+	EPT25160.1			hypothetical protein			TGME49_250040	792	263	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4998755	5009029	-							TGME49_250050	10275		old_locus_tag=TGME49_050050
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4998755	5009029	-			EPT25161.1	hypothetical protein			TGME49_250050	7289		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	4999189	5008645	-	EPT25161.1			hypothetical protein			TGME49_250050	6471	2156	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5009425	5012135	+					RPA12		TGME49_250060	2711		old_locus_tag=TGME49_050060
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5009425	5012135	+			EPT25162.1	DNA-directed RNA polymerase I RPA12	RPA12		TGME49_250060	2711		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5009885	5010931	+	EPT25162.1			DNA-directed RNA polymerase I RPA12	RPA12		TGME49_250060	1047	348	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5016662	5017222	+							TGME49_250080	561		partial;old_locus_tag=TGME49_050080
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5016662	5017222	+			EPT25163.1	hypothetical protein			TGME49_250080	561		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5016662	5017222	+	EPT25163.1			hypothetical protein			TGME49_250080	561	186	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5017790	5024942	+							TGME49_250090	7153		old_locus_tag=TGME49_050090
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5017790	5024942	+			EPT25164.1	hypothetical protein			TGME49_250090	3942		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5018497	5024164	+	EPT25164.1			hypothetical protein			TGME49_250090	2457	818	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5027216	5029939	-							TGME49_250100	2724		partial;old_locus_tag=TGME49_050100
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5027216	5029939	-			EPT25165.1	hypothetical protein			TGME49_250100	1183		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5027216	5029248	-	EPT25165.1			hypothetical protein			TGME49_250100	492	163	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5030735	5037424	+							TGME49_250115	6690		partial;old_locus_tag=TGME49_050110,TGME49_050120
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5030735	5037424	+			EPT25166.1	hypothetical protein			TGME49_250115	3628		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5030735	5036469	+	EPT25166.1			hypothetical protein			TGME49_250115	2673	890	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5037490	5041175	+							TGME49_250220	3686		old_locus_tag=TGME49_050220
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5037490	5041175	+			EPT25167.1	hypothetical protein			TGME49_250220	1795		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5038005	5041071	+	EPT25167.1			hypothetical protein			TGME49_250220	1176	391	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5050583	5055282	-							TGME49_250330	4700		old_locus_tag=TGME49_050330
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5050583	5055282	-			EPT25168.1	hypothetical protein			TGME49_250330	2636		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5051063	5054368	-	EPT25168.1			hypothetical protein			TGME49_250330	1242	413	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5056625	5060558	-							TGME49_250340	3934		old_locus_tag=TGME49_050340
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5056625	5060558	-			EPT25169.1	centrin 2			TGME49_250340	2665		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5057773	5059554	-	EPT25169.1			centrin 2			TGME49_250340	513	170	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5061634	5063312	+							TGME49_250350	1679		partial;old_locus_tag=TGME49_050350
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5061634	5063312	+			EPT25170.1	CRIPT, putative			TGME49_250350	273		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5061634	5063312	+	EPT25170.1			CRIPT, putative			TGME49_250350	273	90	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5064541	5071795	-							TGME49_250360	7255		old_locus_tag=TGME49_050360
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5064541	5071795	-			EPT25171.1	alpha/beta hydrolase fold domain-containing protein			TGME49_250360	3754		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5064918	5070692	-	EPT25171.1			alpha/beta hydrolase fold domain-containing protein			TGME49_250360	2274	757	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5077170	5080182	-							TGME49_250500	3013		partial;old_locus_tag=TGME49_050500
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5077170	5080182	-			EPT25172.1	hypothetical protein			TGME49_250500	1362		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5077170	5080182	-	EPT25172.1			hypothetical protein			TGME49_250500	1362	454	partial
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5083084	5087809	-							TGME49_250670	4726		partial;old_locus_tag=TGME49_050670
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5083084	5087809	-			EPT25173.1	hypothetical protein			TGME49_250670	2561		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5083209	5087809	-	EPT25173.1			hypothetical protein			TGME49_250670	2436	811	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5094234	5107977	-							TGME49_250680	13744		old_locus_tag=TGME49_050680
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5094234	5107977	-			EPT25174.1	TBC domain-containing kinase (incomplete catalytic triad)			TGME49_250680	8800		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5096745	5107352	-	EPT25174.1			TBC domain-containing kinase (incomplete catalytic triad)			TGME49_250680	5664	1887	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5109260	5114300	+							TGME49_250685	5041		partial;old_locus_tag=TGME49_050685
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5109260	5114300	+			EPT25175.1	hypothetical protein			TGME49_250685	1104		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5109260	5113448	+	EPT25175.1			hypothetical protein			TGME49_250685	252	83	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5113617	5130472	+							TGME49_250690	16856		old_locus_tag=TGME49_050690
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5113617	5130472	+			EPT25176.1	zinc finger (CCCH type) motif-containing protein			TGME49_250690	13668		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5116182	5129752	+	EPT25176.1			zinc finger (CCCH type) motif-containing protein			TGME49_250690	10383	3460	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5133022	5141825	+							TGME49_250700	8804		old_locus_tag=TGME49_050700
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5133022	5141825	+			EPT25177.1	hypothetical protein			TGME49_250700	6283		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5133986	5141036	+	EPT25177.1			hypothetical protein			TGME49_250700	4530	1509	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5142427	5144913	+					MIC10		TGME49_250710	2487		old_locus_tag=TGME49_050710
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5142427	5144913	+			EPT25178.1	microneme protein MIC10	MIC10		TGME49_250710	2487		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5143982	5144578	+	EPT25178.1			microneme protein MIC10	MIC10		TGME49_250710	597	198	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5145321	5149481	-							TGME49_250720	4161		partial;old_locus_tag=TGME49_050720
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5145321	5149481	-			EPT25180.1	hypothetical protein			TGME49_250720	1914		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5145321	5149388	-	EPT25180.1			hypothetical protein			TGME49_250720	1821	606	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5148273	5157194	+							TGME49_250730	8922		old_locus_tag=TGME49_050730
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5148273	5157194	+			EPT25179.1	60S ribosomal protein L7-B, putative			TGME49_250730	5425		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5152773	5156535	+	EPT25179.1			60S ribosomal protein L7-B, putative			TGME49_250730	804	267	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5157908	5164493	-							TGME49_250740	6586		old_locus_tag=TGME49_050740
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5157908	5164493	-			EPT25181.1	Yip1 domain-containing protein			TGME49_250740	2538		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5158607	5163344	-	EPT25181.1			Yip1 domain-containing protein			TGME49_250740	690	229	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5165593	5179162	-							TGME49_250750	13570		old_locus_tag=TGME49_050750
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5165593	5179162	-			EPT25182.1	tRNA (uracil-5-)-methyltransferase			TGME49_250750	5040		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5166275	5178155	-	EPT25182.1			tRNA (uracil-5-)-methyltransferase			TGME49_250750	3351	1116	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5183222	5193695	+							TGME49_250760	10474		old_locus_tag=TGME49_050760
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5183222	5193695	+			EPT25183.1	pentatricopeptide repeat domain-containing protein			TGME49_250760	9951		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5184354	5191302	+	EPT25183.1			pentatricopeptide repeat domain-containing protein			TGME49_250760	6426	2141	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5194019	5198807	-							TGME49_250770	4789		old_locus_tag=TGME49_050770
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5194019	5198807	-			EPT25184.1	eukaryotic initiation factor-4A, putative			TGME49_250770	3990		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5196465	5198502	-	EPT25184.1			eukaryotic initiation factor-4A, putative			TGME49_250770	1239	412	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5201577	5213509	-							TGME49_250780	11933		old_locus_tag=TGME49_050780
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5201577	5213509	-			EPT25185.1	Zn-finger in ubiquitin-hydrolases domain-containing protein			TGME49_250780	9861		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5202111	5211931	-	EPT25185.1			Zn-finger in ubiquitin-hydrolases domain-containing protein			TGME49_250780	7749	2582	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5213660	5225821	+							TGME49_250790	12162		old_locus_tag=TGME49_050790
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5213660	5225821	+			EPT25186.1	hypothetical protein			TGME49_250790	6597		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5215216	5224575	+	EPT25186.1			hypothetical protein			TGME49_250790	3795	1264	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5226105	5236171	-					AP2XII8		TGME49_250800	10067		old_locus_tag=TGME49_050800
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5226105	5236171	-			EPT25187.1	AP2 domain transcription factor AP2XII-8	AP2XII8		TGME49_250800	9328		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5228160	5233938	-	EPT25187.1			AP2 domain transcription factor AP2XII-8	AP2XII8		TGME49_250800	5040	1679	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5237768	5242019	-					RPL35		TGME49_250810	4252		old_locus_tag=TGME49_050810
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5237768	5242019	-			EPT25189.1	ribosomal protein RPL35	RPL35		TGME49_250810	2426		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5238613	5240975	-	EPT25189.1			ribosomal protein RPL35	RPL35		TGME49_250810	537	178	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5241274	5249014	+							TGME49_250820	7741		old_locus_tag=TGME49_050820
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5241274	5249014	+			EPT25188.1	hypothetical protein			TGME49_250820	5676		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5243205	5247719	+	EPT25188.1			hypothetical protein			TGME49_250820	3471	1156	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5251121	5257167	+							TGME49_250830	6047		old_locus_tag=TGME49_050830
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5251121	5257167	+			EPT25190.1	SAC3/GANP family protein			TGME49_250830	3177		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5251921	5255921	+	EPT25190.1			SAC3/GANP family protein			TGME49_250830	1131	376	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5259496	5275320	+							TGME49_250840	15825		old_locus_tag=TGME49_050840
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5259496	5275320	+			EPT25191.1	hypothetical protein			TGME49_250840	4477		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5260639	5274644	+	EPT25191.1			hypothetical protein			TGME49_250840	2658	885	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5274742	5284636	-							TGME49_250850	9895		partial;old_locus_tag=TGME49_050850
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5274742	5284636	-			EPT25192.1	CMGC kinase, putative			TGME49_250850	9835		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5276522	5284636	-	EPT25192.1			CMGC kinase, putative			TGME49_250850	8055	2684	
gene	tRNA	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5287975	5288046	-							TGME49_250860	72		
tRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5287975	5288046	-				tRNA-Asp			TGME49_250860	72		
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5288746	5294229	-							TGME49_250870	5484		old_locus_tag=TGME49_050870
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5288746	5294229	-			EPT25193.1	DHHC zinc finger domain-containing protein			TGME49_250870	3857		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5290666	5293378	-	EPT25193.1			DHHC zinc finger domain-containing protein			TGME49_250870	1086	361	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5294405	5300439	-							TGME49_250880	6035		old_locus_tag=TGME49_050880
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5294405	5300439	-			EPT25194.1	kinase, pfkB family protein			TGME49_250880	3959		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5296585	5300058	-	EPT25194.1			kinase, pfkB family protein			TGME49_250880	1398	465	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5301507	5304775	-							TGME49_250890	3269		old_locus_tag=TGME49_050890
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5301507	5304775	-			EPT25196.1	3'-5' exonuclease domain-containing protein			TGME49_250890	3269		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5301812	5303830	-	EPT25196.1			3'-5' exonuclease domain-containing protein			TGME49_250890	2019	672	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5304704	5310274	+							TGME49_250900	5571		partial;old_locus_tag=TGME49_050900
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5304704	5310274	+			EPT25195.1	hypothetical protein			TGME49_250900	789		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5304704	5310274	+	EPT25195.1			hypothetical protein			TGME49_250900	789	262	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5310680	5311856	+							TGME49_250905	1177		partial;old_locus_tag=TGME49_050905
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5310680	5311856	+			EPT25197.1	hypothetical protein			TGME49_250905	728		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5310946	5311856	+	EPT25197.1			hypothetical protein			TGME49_250905	462	153	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5316165	5318639	-							TGME49_250910	2475		partial;old_locus_tag=TGME49_050910
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5316165	5318639	-			EPT25198.1	hypothetical protein			TGME49_250910	1491		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5316165	5318639	-	EPT25198.1			hypothetical protein			TGME49_250910	1491	496	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5320935	5323794	-							TGME49_250920	2860		old_locus_tag=TGME49_050920
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5320935	5323794	-			EPT25199.1	tetratricopeptide repeat-containing protein			TGME49_250920	1441		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5321511	5323739	-	EPT25199.1			tetratricopeptide repeat-containing protein			TGME49_250920	810	269	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5326455	5330664	-							TGME49_250930	4210		old_locus_tag=TGME49_050930
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5326455	5330664	-			EPT25201.1	hypothetical protein			TGME49_250930	1839		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5327431	5330182	-	EPT25201.1			hypothetical protein			TGME49_250930	381	126	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5330410	5337550	+							TGME49_250940	7141		old_locus_tag=TGME49_050940
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5330410	5337550	+			EPT25200.1	hypothetical protein			TGME49_250940	6918		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5330713	5332960	+	EPT25200.1			hypothetical protein			TGME49_250940	2025	674	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5333704	5341359	-							TGME49_251170	7656		old_locus_tag=TGME49_051170
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5333704	5341359	-			EPT25202.1	KRUF family protein			TGME49_251170	6587		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5337780	5340747	-	EPT25202.1			KRUF family protein			TGME49_251170	1899	632	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5340937	5348078	-							TGME49_251180	7142		old_locus_tag=TGME49_051180
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5340937	5348078	-			EPT25203.1	KRUF family protein			TGME49_251180	6838		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5341542	5342685	-	EPT25203.1			KRUF family protein			TGME49_251180	840	279	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5350330	5353645	-							TGME49_251390	3316		partial;old_locus_tag=TGME49_051390
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5350330	5353645	-			EPT25204.1	rieske [2fe-2s] domain-containing protein			TGME49_251390	468		partial
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5350330	5353645	-	EPT25204.1			rieske [2fe-2s] domain-containing protein			TGME49_251390	468	155	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5354901	5360600	+							TGME49_251400	5700		old_locus_tag=TGME49_051400
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5354901	5360600	+			EPT25205.1	hypothetical protein			TGME49_251400	4179		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5355727	5359254	+	EPT25205.1			hypothetical protein			TGME49_251400	2007	668	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5360419	5373377	-							TGME49_251410	12959		old_locus_tag=TGME49_051410
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5360419	5373377	-			EPT25206.1	tetratricopeptide repeat-containing protein			TGME49_251410	8904		
CDS	with_protein	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5361478	5371739	-	EPT25206.1			tetratricopeptide repeat-containing protein			TGME49_251410	6207	2068	
gene	protein_coding	GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5378169	5379466	+							TGME49_251420	1298		partial;old_locus_tag=TGME49_051420
mRNA		GCA_000006565.2	Primary Assembly	chromosome	XII	CM002047.1	5378169	5379466	+			EPT25207.1	hypothetical protein			TGME49_251420	519		partial
