# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	442898	443465	+					RPL36		PGAL8A_00336900	568		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	442898	443465	+	CRG96151.1			60S ribosomal protein L36, putative	RPL36		PGAL8A_00336900	339	112	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	443953	444493	+							PGAL8A_00337000	541		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	443953	444493	+	CRG96152.1			conserved Plasmodium protein, unknown function			PGAL8A_00337000	249	82	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	445740	447503	+							PGAL8A_00337100	1764		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	445740	447503	+	CRG96153.1			conserved Plasmodium protein, unknown function			PGAL8A_00337100	1764	587	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	449231	453380	+							PGAL8A_00337200	4150		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	449231	453380	+	CRG96154.1			pre-mRNA-processing factor 6, putative			PGAL8A_00337200	4053	1350	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	454149	455418	-							PGAL8A_00337300	1270		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	454149	455418	-	CRG96155.1			conserved Plasmodium protein, unknown function			PGAL8A_00337300	777	258	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	457478	461896	+							PGAL8A_00337400	4419		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	457478	461896	+	CRG96156.1			asparagine-rich antigen, putative			PGAL8A_00337400	3879	1292	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	464518	467510	+							PGAL8A_00337500	2993		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	464518	467510	+	CRG96157.1			vacuolar protein sorting-associated protein 35, putative			PGAL8A_00337500	2766	921	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	468017	469174	-							PGAL8A_00337600	1158		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	468017	469174	-	CRG96158.1			mitochondrial ribosomal protein L11 precursor, putative			PGAL8A_00337600	537	178	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	470291	472200	+					ALP1		PGAL8A_00337700	1910		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	470291	472200	+	CRG96159.1			actin-like protein, putative	ALP1		PGAL8A_00337700	1137	378	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	472239	473451	-							PGAL8A_00337800	1213		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	472239	473451	-	CRG96160.1			conserved Plasmodium protein, unknown function			PGAL8A_00337800	606	201	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	475821	477389	+							PGAL8A_00337900	1569		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	475821	477389	+	CRG96161.1			tRNA m5C-methyltransferase, putative			PGAL8A_00337900	1569	522	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	478779	479828	-					RFC5		PGAL8A_00338000	1050		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	478779	479828	-	CRG96162.1			replication factor C subunit 5, putative	RFC5		PGAL8A_00338000	1050	349	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	481552	483524	-							PGAL8A_00338100	1973		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	481552	483524	-	CRG96163.1			conserved Plasmodium protein, unknown function			PGAL8A_00338100	1707	568	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	485309	486160	-							PGAL8A_00338200	852		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	485309	486160	-	CRG96164.1			SNARE protein, putative			PGAL8A_00338200	852	283	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	487226	487789	-							PGAL8A_00338300	564		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	487226	487789	-	CRG96165.1			conserved Plasmodium protein, unknown function			PGAL8A_00338300	564	187	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	488048	488655	-							PGAL8A_00338400	608		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	488048	488655	-	CRG96166.1			acylphosphatase, putative			PGAL8A_00338400	390	129	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	492173	494583	+							PGAL8A_00338500	2411		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	492173	494583	+	CRG96167.1			endonuclease/exonuclease/phosphatase family protein, putative			PGAL8A_00338500	2175	724	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	496262	498568	-							PGAL8A_00338600	2307		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	496262	498568	-	CRG96168.1			conserved Plasmodium protein, unknown function			PGAL8A_00338600	2307	768	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	500894	502252	+							PGAL8A_00338700	1359		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	500894	502252	+	CRG96169.1			peptidyl-prolyl cis-trans isomerase, putative			PGAL8A_00338700	1188	395	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	502760	504067	+							PGAL8A_00338800	1308		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	502760	504067	+	CRG96170.1			conserved Plasmodium protein, unknown function			PGAL8A_00338800	705	234	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	504435	505133	+							PGAL8A_00338900	699		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	504435	505133	+	CRG96171.1			conserved Plasmodium protein, unknown function			PGAL8A_00338900	219	72	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	506269	513105	+							PGAL8A_00339000	6837		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	506269	513105	+	CRG96172.1			conserved Plasmodium protein, unknown function			PGAL8A_00339000	6837	2278	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	514853	515920	+					COQ4		PGAL8A_00339100	1068		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	514853	515920	+	CRG96173.1			ubiquinone biosynthesis protein COQ4, putative	COQ4		PGAL8A_00339100	1068	355	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	516263	518866	-							PGAL8A_00339200	2604		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	516263	518866	-	CRG96174.1			conserved Plasmodium protein, unknown function			PGAL8A_00339200	2331	776	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	519795	520367	+							PGAL8A_00339300	573		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	519795	520367	+	CRG96175.1			conserved Plasmodium protein, unknown function			PGAL8A_00339300	573	190	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	522417	523256	+							PGAL8A_00339400	840		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	522417	523256	+	CRG96176.1			conserved Plasmodium protein, unknown function			PGAL8A_00339400	840	279	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	523688	525286	-							PGAL8A_00339500	1599		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	523688	525286	-	CRG96177.1			DNA helicase, putative			PGAL8A_00339500	1599	532	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	526086	529963	+							PGAL8A_00339600	3878		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	526086	529963	+	CRG96178.1			conserved Plasmodium protein, unknown function			PGAL8A_00339600	3339	1112	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	533116	534408	+							PGAL8A_00339700	1293		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	533116	534408	+	CRG96179.1			conserved Plasmodium protein, unknown function			PGAL8A_00339700	1293	430	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	534940	537184	-							PGAL8A_00339800	2245		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	534940	537184	-	CRG96180.1			conserved Plasmodium protein, unknown function			PGAL8A_00339800	1092	363	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	538591	556420	+							PGAL8A_00339900	17830		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	538591	556420	+	CRG96181.1			conserved Plasmodium protein, unknown function			PGAL8A_00339900	16329	5442	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	556669	557313	-					PRL		PGAL8A_00340000	645		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	556669	557313	-	CRG96182.1			protein tyrosine phosphatase, putative	PRL		PGAL8A_00340000	645	214	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	561638	562086	+							PGAL8A_00340100	449		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	561638	562086	+	CRG96183.1			conserved Plasmodium protein, unknown function			PGAL8A_00340100	336	111	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	563271	564305	+							PGAL8A_00340200	1035		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	563271	564305	+	CRG96184.1			UDP-galactose transporter, putative			PGAL8A_00340200	1035	344	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	564787	566552	-					DSK2		PGAL8A_00340300	1766		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	564787	566552	-	CRG96185.1			ubiquitin domain-containing protein DSK2, putative	DSK2		PGAL8A_00340300	1143	380	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	567623	569830	+							PGAL8A_00340400	2208		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	567623	569830	+	CRG96186.1			GTP binding protein, putative			PGAL8A_00340400	2208	735	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	571055	572071	+							PGAL8A_00340500	1017		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	571055	572071	+	CRG96187.1			Rpr2, RNAse P, putative			PGAL8A_00340500	1017	338	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	572716	573765	+							PGAL8A_00340600	1050		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	572716	573765	+	CRG96188.1			glyoxalase I, putative			PGAL8A_00340600	1050	349	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	574432	576441	-							PGAL8A_00340700	2010		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	574432	576441	-	CRG96189.1			conserved Plasmodium protein, unknown function			PGAL8A_00340700	2010	669	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	577880	579418	-					MAPK2		PGAL8A_00340800	1539		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	577880	579418	-	CRG96190.1			mitogen-activated protein kinase 2, putative	MAPK2		PGAL8A_00340800	1539	512	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	581784	582455	+							PGAL8A_00340900	672		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	581784	582455	+	CRG96191.1			dynein light chain type 2, putative			PGAL8A_00340900	549	182	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	583766	585027	+							PGAL8A_00341000	1262		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	583766	585027	+	CRG96192.1			rhomboid protease ROM1, putative			PGAL8A_00341000	837	278	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	586755	589215	-							PGAL8A_00341100	2461		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	586755	589215	-	CRG96193.1			GTPase-activating protein, putative			PGAL8A_00341100	1113	370	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	591315	593168	-							PGAL8A_00341200	1854		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	591315	593168	-	CRG96194.1			conserved Plasmodium protein, unknown function			PGAL8A_00341200	1854	617	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	594811	595800	+							PGAL8A_00341300	990		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	594811	595800	+	CRG96195.1			conserved Plasmodium protein, unknown function			PGAL8A_00341300	990	329	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	597118	598197	+							PGAL8A_00341400	1080		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	597118	598197	+	CRG96196.1			conserved Plasmodium protein, unknown function			PGAL8A_00341400	1080	359	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	600995	604414	+					CLK3		PGAL8A_00341500	3420		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	600995	604414	+	CRG96197.1			serine/threonine protein kinase, putative	CLK3		PGAL8A_00341500	2151	716	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	604572	606881	-					G3PDH		PGAL8A_00341600	2310		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	604572	606881	-	CRG96198.1			glycerol-3-phosphate dehydrogenase, putative	G3PDH		PGAL8A_00341600	1191	396	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	608461	615306	+							PGAL8A_00341700	6846		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	608461	615306	+	CRG96199.1			conserved Plasmodium protein, unknown function			PGAL8A_00341700	6846	2281	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	615841	616534	+							PGAL8A_00341800	694		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	615841	616534	+	CRG96200.1			conserved Plasmodium protein, unknown function			PGAL8A_00341800	438	145	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	616761	618867	-							PGAL8A_00341900	2107		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	616761	618867	-	CRG96201.1			conserved Plasmodium protein, unknown function			PGAL8A_00341900	918	305	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	621836	625092	+							PGAL8A_00342000	3257		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	621836	625092	+	CRG96202.1			SET domain protein, putative			PGAL8A_00342000	2265	754	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	625686	627137	-							PGAL8A_00342100	1452		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	625686	627137	-	CRG96203.1			cysteine proteinase, putative			PGAL8A_00342100	1452	483	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	628412	629519	+					ApiAP2		PGAL8A_00342200	1108		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	628412	629519	+	CRG96204.1			transcription factor with AP2 domain(s), putative	ApiAP2		PGAL8A_00342200	699	232	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	629931	630806	-							PGAL8A_00342300	876		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	629931	630806	-	CRG96205.1			peptidyl-prolyl cis-trans isomerase, putative			PGAL8A_00342300	579	192	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	631784	632635	-							PGAL8A_00342400	852		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	631784	632635	-	CRG96206.1			hypothetical protein			PGAL8A_00342400	852	283	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	634339	637347	+					DHHC9		PGAL8A_00342500	3009		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	634339	637347	+	CRG96207.1			palmitoyltransferase, putative	DHHC9		PGAL8A_00342500	879	292	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	638280	641410	-					RON4		PGAL8A_00342600	3131		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	638280	641410	-	CRG96208.1			rhoptry neck protein 4, putative	RON4		PGAL8A_00342600	2844	947	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	642159	646466	-							PGAL8A_00342700	4308		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	642159	646466	-	CRG96209.1			serine esterase, putative			PGAL8A_00342700	4308	1435	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	647985	649271	-							PGAL8A_00342800	1287		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	647985	649271	-	CRG96210.1			SNO glutamine amidotransferase family protein, putative			PGAL8A_00342800	660	219	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	649950	651187	+							PGAL8A_00342900	1238		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	649950	651187	+	CRG96211.1			peptidyl-prolyl cis-trans isomerase, putative			PGAL8A_00342900	504	167	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	651247	652500	-							PGAL8A_00343000	1254		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	651247	652500	-	CRG96212.1			ER membrane protein Sec12, putative			PGAL8A_00343000	1254	417	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	654260	655627	+							PGAL8A_00343100	1368		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	654260	655627	+	CRG96213.1			folate transporter 2, putative			PGAL8A_00343100	1368	455	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	656593	659407	-							PGAL8A_00343200	2815		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	656593	659407	-	CRG96214.1			oligosaccharyl transferase STT3 subunit, putative			PGAL8A_00343200	2616	871	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	661183	663303	-							PGAL8A_00343300	2121		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	661183	663303	-	CRG96215.1			dipeptidyl aminopeptidase 1, putative			PGAL8A_00343300	2121	706	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	666981	670220	-					HSP101		PGAL8A_00343400	3240		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	666981	670220	-	CRG96216.1			heat shock protein 101, putative	HSP101		PGAL8A_00343400	2712	903	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	672576	674158	-							PGAL8A_00343500	1583		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	672576	674158	-	CRG96217.1			conserved Plasmodium protein, unknown function			PGAL8A_00343500	636	211	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	675757	679498	-							PGAL8A_00343600	3742		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	675757	679498	-	CRG96218.1			conserved Plasmodium protein, unknown function			PGAL8A_00343600	3132	1043	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	683192	684436	+							PGAL8A_00343700	1245		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	683192	684436	+	CRG96219.1			deubiquinating/deneddylating enzyme, putative			PGAL8A_00343700	1245	414	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	685388	689863	+							PGAL8A_00343800	4476		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	685388	689863	+	CRG96220.1			conserved Plasmodium protein, unknown function			PGAL8A_00343800	4476	1491	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	692083	692469	+							PGAL8A_00343900	387		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	692083	692469	+	CRG96221.1			conserved Plasmodium protein, unknown function			PGAL8A_00343900	387	128	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	695101	696174	+							PGAL8A_00344000	1074		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	695101	696174	+	CRG96222.1			conserved Plasmodium protein, unknown function			PGAL8A_00344000	1074	357	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	696819	698420	-							PGAL8A_00344100	1602		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	696819	698420	-	CRG96223.1			tyrosine--tRNA ligase, putative			PGAL8A_00344100	1602	533	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	698870	700033	+							PGAL8A_00344200	1164		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	698870	700033	+	CRG96224.1			conserved Plasmodium protein, unknown function			PGAL8A_00344200	462	153	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	701083	701924	-							PGAL8A_00344300	842		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	701083	701924	-	CRG96225.1			GTP-binding nuclear protein RAN/TC4, putative			PGAL8A_00344300	645	214	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	704422	706944	-							PGAL8A_00344400	2523		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	704422	706944	-	CRG96226.1			DNA mismatch repair protein MLH, putative			PGAL8A_00344400	2523	840	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	708484	712745	+							PGAL8A_00344500	4262		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	708484	712745	+	CRG96227.1			conserved Plasmodium protein, unknown function			PGAL8A_00344500	4047	1348	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	716322	717069	-							PGAL8A_00344600	748		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	716322	717069	-	CRG96228.1			conserved Plasmodium protein, unknown function			PGAL8A_00344600	600	199	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	719177	719909	+							PGAL8A_00344700	733		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	719177	719909	+	CRG96229.1			AP-1 complex subunit sigma, putative			PGAL8A_00344700	468	155	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	720816	723260	-							PGAL8A_00344800	2445		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	720816	723260	-	CRG96230.1			heat shock protein 90, putative			PGAL8A_00344800	2445	814	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	725449	729390	+							PGAL8A_00344900	3942		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	725449	729390	+	CRG96231.1			insulinase, putative			PGAL8A_00344900	3942	1313	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	730215	731129	-							PGAL8A_00345000	915		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	730215	731129	-	CRG96232.1			haloacid dehalogenase-like hydrolase, putative			PGAL8A_00345000	915	304	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	732775	734442	+							PGAL8A_00345100	1668		
CDS	with_protein	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	732775	734442	+	CRG96233.1			box C/D snoRNP rRNA 2'-O-methylation factor, putative			PGAL8A_00345100	1668	555	
gene	protein_coding	GCA_900005855.1	Primary Assembly	unplaced scaffold		CVMV01000059.1	735296	736777	-					MYST		PGAL8A_00345200	1482		
