# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1414414	1426104	+	CZT99500.1			bromodomain protein, putative			PF3D7_1234100	11691	3896	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1427398	1433600	+							PF3D7_1234200	6203		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1427398	1433600	+							PF3D7_1234200	6201		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1433820	1435995	-							PF3D7_1234300	2176		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1433820	1435995	-	CZT99502.1			DNA polymerase epsilon subunit B, putative			PF3D7_1234300	1875	624	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1436790	1439349	-							PF3D7_1234400	2560		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1436790	1439349	-	CZT99503.1			microgamete surface protein MiGS, putative			PF3D7_1234400	1971	656	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1439896	1441050	-							PF3D7_1234500	1155		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1439896	1441050	-	CZT99504.1			conserved Plasmodium protein, unknown function			PF3D7_1234500	1155	384	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1441736	1445128	-							PF3D7_1234600	3393		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1441736	1445128	-	CZT99505.1			protein TOC75, putative			PF3D7_1234600	3393	1130	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1446375	1450335	-							PF3D7_1234700	3961		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1446375	1450335	-	CZT99506.1			upregulated in late gametocytes ULG8			PF3D7_1234700	3771	1256	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1452606	1457227	+							PF3D7_1234800	4622		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1452606	1457227	+	CZT99507.1			splicing factor 3B subunit 3, putative			PF3D7_1234800	3990	1329	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1458233	1459182	+							PF3D7_1234900	950		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1458233	1459182	+	CZT99508.1			conserved Plasmodium protein, unknown function			PF3D7_1234900	456	151	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1459834	1461486	+							PF3D7_1235000	1653		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1459834	1461486	+	CZT99509.1			PIH1 domain-containing protein, putative			PF3D7_1235000	1356	451	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1462209	1462602	-							PF3D7_1235100	394		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1462209	1462602	-	CZT99510.1			conserved protein, unknown function			PF3D7_1235100	216	71	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1464219	1467572	-							PF3D7_1235200	3354		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1464219	1467572	-	CZT99511.1			V-type K+-independent H+-translocating inorganic pyrophosphatase			PF3D7_1235200	3174	1057	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1470713	1475701	+							PF3D7_1235300	4989		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1470713	1475701	+	CZT99512.1			CCR4-NOT transcription complex subunit 4, putative			PF3D7_1235300	4989	1662	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1476529	1480014	-							PF3D7_1235400	3486		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1476529	1480014	-	CZT99513.1			tetQ family GTPase, putative			PF3D7_1235400	3486	1161	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1481002	1482942	+							PF3D7_1235500	1941		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1481002	1482942	+	CZT99514.1			mRNA methyltransferase, putative			PF3D7_1235500	1941	646	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1484306	1485911	+							PF3D7_1235600	1606		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1484306	1485911	+	CZT99515.1			serine hydroxymethyltransferase			PF3D7_1235600	1329	442	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1487084	1488691	+							PF3D7_1235700	1608		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1487084	1488691	+	CZT99516.1			ATP synthase subunit beta, mitochondrial			PF3D7_1235700	1608	535	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1489319	1497065	-							PF3D7_1235800	7747		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1489319	1497065	-	CZT99517.1			conserved Plasmodium protein, unknown function			PF3D7_1235800	6045	2014	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1497687	1501411	-							PF3D7_1235900	3725		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1497687	1501411	-	CZT99518.1			pre-mRNA-splicing factor SYF1, putative			PF3D7_1235900	3096	1031	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1502836	1504068	+							PF3D7_1236000	1233		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1502836	1504068	+	CZT99519.1			vesicle transport v-SNARE protein VTI1, putative			PF3D7_1236000	1233	410	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1506932	1508269	-							PF3D7_1236100	1338		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1506932	1508269	-	CZT99520.1			clustered-asparagine-rich protein			PF3D7_1236100	1338	445	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1512200	1516516	-							PF3D7_1236200	4317		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1512200	1516516	-	CZT99521.1			conserved Plasmodium protein, unknown function			PF3D7_1236200	4317	1438	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1520327	1521604	+							PF3D7_1236300	1278		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1520327	1521604	+	CZT99522.1			conserved protein, unknown function			PF3D7_1236300	1278	425	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1522463	1524632	+							PF3D7_1236400	2170		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1522463	1524632	+	CZT99523.1			conserved Plasmodium protein, unknown function			PF3D7_1236400	1818	605	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1525407	1526216	-							PF3D7_1236500	810		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1525407	1526216	-	CZT99524.1			conserved Plasmodium protein, unknown function			PF3D7_1236500	810	269	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1527455	1528034	-							PF3D7_1236600	580		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1527455	1528034	-	CZT99525.1			p25-alpha family protein, putative			PF3D7_1236600	459	152	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1529134	1529453	+							PF3D7_1236650	320		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1529134	1529453	+	VWP76919.1			conserved Plasmodium protein, unknown function			PF3D7_1236650	177	58	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1529821	1531347	-							PF3D7_1236700	1527		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1529821	1531347	-	CZT99526.1			S-adenosyl-methyltransferase, putative			PF3D7_1236700	1527	508	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1532248	1534077	+							PF3D7_1236800	1830		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1532248	1534077	+	CZT99527.1			protein-S-isoprenylcysteine O-methyltransferase, putative			PF3D7_1236800	1530	509	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1534519	1535879	-							PF3D7_1236900	1361		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1534519	1535879	-	CZT99528.1			conserved Plasmodium protein, unknown function			PF3D7_1236900	1119	372	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1538138	1540408	+							PF3D7_1237000	2271		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1538138	1540408	+	CZT99529.1			SUMO-activating enzyme subunit 2			PF3D7_1237000	2061	686	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1540766	1549144	-							PF3D7_1237100	8379		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1540766	1549144	-	CZT99530.1			conserved Plasmodium protein, unknown function			PF3D7_1237100	8379	2792	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1550324	1556071	+							PF3D7_1237200	5748		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1550324	1556071	+	CZT99531.1			conserved Plasmodium protein, unknown function			PF3D7_1237200	5748	1915	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1556299	1557617	-							PF3D7_1237300	1319		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1556299	1557617	-	CZT99532.1			conserved Plasmodium protein, unknown function			PF3D7_1237300	924	307	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1558909	1560623	+							PF3D7_1237400	1715		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1558909	1560623	+	CZT99533.1			hydrolase, putative			PF3D7_1237400	1317	438	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1561534	1566579	-							PF3D7_1237500	5046		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1561534	1566579	-	CZT99534.1			conserved Plasmodium protein, unknown function			PF3D7_1237500	5046	1681	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1568605	1570569	+							PF3D7_1237600	1965		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1568605	1570569	+	CZT99535.1			periodic tryptophan protein 1, putative			PF3D7_1237600	1509	502	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1572371	1573557	+							PF3D7_1237700	1187		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1572371	1573557	+	CZT99536.1			conserved protein, unknown function			PF3D7_1237700	633	210	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1575197	1575518	+							PF3D7_1237800	322		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1575197	1575518	+	CZT99537.1			ubiquitin-like modifier HUB1, putative			PF3D7_1237800	222	73	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1577181	1580747	+							PF3D7_1237900	3567		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1577181	1580747	+	CZT99538.1			conserved Plasmodium protein, unknown function			PF3D7_1237900	3567	1188	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1581984	1582987	+							PF3D7_1238000	1004		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1581984	1582987	+	CZT99539.1			COPI associated protein, putative			PF3D7_1238000	447	148	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1583909	1584595	-							PF3D7_1238100	687		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1583909	1584595	-	CZT99540.1			calcyclin binding protein, putative			PF3D7_1238100	687	228	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1586261	1587466	-							PF3D7_1238200	1206		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1586261	1587466	-	CZT99541.1			conserved Plasmodium protein, unknown function			PF3D7_1238200	1050	349	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1589169	1592072	+							PF3D7_1238300	2904		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1589169	1592072	+	CZT99542.1			pre-mRNA-splicing factor CWC22, putative			PF3D7_1238300	2904	967	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1592402	1593632	-							PF3D7_1238400	1231		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1592402	1593632	-	CZT99543.1			conserved protein, unknown function			PF3D7_1238400	699	232	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1594826	1600526	+							PF3D7_1238500	5701		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1594826	1600526	+	CZT99544.1			conserved Plasmodium protein, unknown function			PF3D7_1238500	5439	1812	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1601515	1602696	-							PF3D7_1238600	1182		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1601515	1602696	-	CZT99545.1			sphingomyelin phosphodiesterase			PF3D7_1238600	1182	393	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1605107	1607539	+							PF3D7_1238700	2433		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1605107	1607539	+	CZT99546.1			BTB/POZ domain-containing protein, putative			PF3D7_1238700	1518	505	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1610363	1612741	+							PF3D7_1238800	2379		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1610363	1612741	+	CZT99547.1			acyl-CoA synthetase			PF3D7_1238800	2379	792	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1615323	1616852	-							PF3D7_1238900	1530		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1615323	1616852	-	CZT99548.1			protein kinase 2			PF3D7_1238900	1530	509	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1621237	1623705	-							PF3D7_1239000	2469		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1621237	1623705	-	CZT99549.1			HD superfamily phosphohydrolase protein, putative			PF3D7_1239000	2469	822	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1626773	1627928	+							PF3D7_1239100	1156		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1626773	1627928	+	CZT99550.1			mitochondrial ribosomal protein L23 precursor, putative			PF3D7_1239100	810	269	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1634695	1642428	+							PF3D7_1239200	7734		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1634695	1642428	+	CZT99551.1			AP2 domain transcription factor, putative			PF3D7_1239200	7734	2577	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1645219	1645836	+							PF3D7_1239300	618		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1645219	1645836	+	CZT99552.1			conserved Plasmodium protein, unknown function			PF3D7_1239300	618	205	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1646612	1647151	-							PF3D7_1239400	540		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1646612	1647151	-	CZT99553.1			conserved protein, unknown function			PF3D7_1239400	540	179	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1648667	1651687	+							PF3D7_1239500	3021		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1648667	1651687	+	CZT99554.1			DNA gyrase subunit B			PF3D7_1239500	3021	1006	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1652936	1653844	-							PF3D7_1239600	909		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1652936	1653844	-	CZT99555.1			hydroxyethylthiazole kinase			PF3D7_1239600	909	302	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1655487	1658129	+							PF3D7_1239700	2643		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1655487	1658129	+	CZT99556.1			ATP-dependent zinc metalloprotease FTSH 1			PF3D7_1239700	2643	880	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1660451	1677754	+							PF3D7_1239800	17304		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1660451	1677754	+	CZT99557.1			conserved Plasmodium protein, unknown function			PF3D7_1239800	17304	5767	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1678438	1681536	-							PF3D7_1239900	3099		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1678438	1681536	-	CZT99558.1			vacuolar protein sorting-associated protein 16, putative			PF3D7_1239900	3099	1032	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1682835	1684460	+							PF3D7_1240000	1626		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1682835	1684460	+	CZT99559.1			3-hydroxyisobutyryl-coenzyme A hydrolase, putative			PF3D7_1240000	1626	541	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1685094	1685411	-							PF3D7_1240100	318		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1685094	1685411	-	CZT99560.1			early transcribed membrane protein 12			PF3D7_1240100	318	105	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1688606	1691162	-							PF3D7_1240200	2557		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1688606	1691162	-							PF3D7_1240200	2553		pseudo;pseudogene
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1694150	1703087	+							PF3D7_1240300	8938		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1694150	1703087	+	CZT99562.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_1240300	7941	2646	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1704512	1712490	+							PF3D7_1240400	7979		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1704512	1712490	+	CZT99563.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_1240400	6864	2287	
gene	ncRNA	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1715847	1715981	-							PF3D7_1240500	135		
ncRNA	other	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1715847	1715981	-				Plasmodium RNA of unknown function RUF6			PF3D7_1240500	135		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1719574	1727456	+							PF3D7_1240600	7883		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1719574	1727456	+	CZT99564.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_1240600	7080	2359	
gene	pseudogene	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1728774	1730007	+							PF3D7_1240700	1234		pseudo;pseudogene
CDS	without_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1728774	1730007	+							PF3D7_1240700	1038		pseudo;pseudogene
gene	ncRNA	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1731821	1731955	-							PF3D7_1240800	135		
ncRNA	other	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1731821	1731955	-				Plasmodium RNA of unknown function RUF6			PF3D7_1240800	135		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1735543	1743408	+							PF3D7_1240900	7866		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1735543	1743408	+	CZT99566.1			erythrocyte membrane protein 1, PfEMP1			PF3D7_1240900	6864	2287	
gene	ncRNA	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1745289	1745423	-							PF3D7_1241000	135		
ncRNA	other	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1745289	1745423	-				Plasmodium RNA of unknown function RUF6			PF3D7_1241000	135		
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1746444	1747993	-							PF3D7_1241100	1550		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1746444	1747993	-	CZT99567.1			polyadenylation factor subunit 2, putative			PF3D7_1241100	1407	468	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1748873	1756237	-							PF3D7_1241200	7365		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1748873	1756237	-	CZT99568.1			conserved Plasmodium protein, unknown function			PF3D7_1241200	6930	2309	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1757517	1759199	-							PF3D7_1241300	1683		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1757517	1759199	-	CZT99569.1			ribosome-binding factor A, putative			PF3D7_1241300	1683	560	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1760416	1766391	-							PF3D7_1241400	5976		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1760416	1766391	-	CZT99570.1			RNA-binding protein, putative			PF3D7_1241400	5976	1991	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1771996	1773258	-							PF3D7_1241500	1263		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1771996	1773258	-	CZT99571.1			conserved Plasmodium protein, unknown function			PF3D7_1241500	1263	420	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1774901	1776582	+							PF3D7_1241600	1682		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1774901	1776582	+	CZT99572.1			mitochondrial carrier protein, putative			PF3D7_1241600	771	256	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1778154	1779411	+							PF3D7_1241700	1258		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1778154	1779411	+	CZT99573.1			replication factor C subunit 4, putative			PF3D7_1241700	1011	336	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1780012	1782648	-							PF3D7_1241800	2637		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1780012	1782648	-	CZT99574.1			ATP-dependent RNA helicase DBP9, putative			PF3D7_1241800	2637	878	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1784380	1786410	+							PF3D7_1241900	2031		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1784380	1786410	+	CZT99575.1			tetratricopeptide repeat protein, putative			PF3D7_1241900	2031	676	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1787236	1788831	-							PF3D7_1242000	1596		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1787236	1788831	-	CZT99576.1			sulfhydryl oxidase, putative			PF3D7_1242000	1596	531	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1790557	1790763	+							PF3D7_1242100	207		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1790557	1790763	+	CZT99577.1			conserved Plasmodium protein, unknown function			PF3D7_1242100	207	68	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1791156	1793075	+							PF3D7_1242200	1920		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1791156	1793075	+	CZT99578.1			queuine tRNA-ribosyltransferase, putative			PF3D7_1242200	1920	639	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1793532	1794835	-							PF3D7_1242300	1304		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1793532	1794835	-	CZT99579.1			conserved Plasmodium membrane protein, unknown function			PF3D7_1242300	561	186	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1795845	1797860	+							PF3D7_1242400	2016		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1795845	1797860	+	CZT99580.1			GAS8-like protein, putative			PF3D7_1242400	1353	450	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1798643	1799788	+							PF3D7_1242500	1146		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1798643	1799788	+	CZT99581.1			conserved protein, unknown function			PF3D7_1242500	1146	381	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1800562	1802310	+							PF3D7_1242600	1749		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1800562	1802310	+	CZT99582.1			protein farnesyltransferase subunit alpha			PF3D7_1242600	1566	521	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1803653	1804483	+							PF3D7_1242700	831		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1803653	1804483	+	CZT99583.1			40S ribosomal protein S17, putative			PF3D7_1242700	414	137	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1805380	1807356	-							PF3D7_1242800	1977		
CDS	with_protein	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1805380	1807356	-	CZT99584.1			rab specific GDP dissociation inhibitor			PF3D7_1242800	1380	459	
gene	protein_coding	GCA_000002765.3	Primary Assembly	chromosome	12	LN999947.1	1808878	1809622	-							PF3D7_1242900	745		
